ocel_id,ocel_time,lifecycle,resource
event:18973,2023-12-09T02:12:00.000Z,complete,Finance/Account Department
event:18979,2023-12-09T09:39:00.000Z,complete,Finance/Account Department
event:18996,2023-12-10T15:33:00.000Z,complete,Finance/Account Department
event:19054,2023-12-11T11:07:00.000Z,complete,Finance/Account Department
event:19069,2023-12-11T16:38:00.000Z,complete,Finance/Account Department
event:19071,2023-12-11T18:35:00.000Z,complete,Finance/Account Department
event:19072,2023-12-11T19:04:00.000Z,complete,Finance/Account Department
event:19075,2023-12-11T21:46:00.000Z,complete,Finance/Account Department
event:19079,2023-12-12T02:57:00.000Z,complete,Finance/Account Department
event:19129,2023-12-12T10:55:00.000Z,complete,Finance/Account Department
event:19138,2023-12-12T12:32:00.000Z,complete,Finance/Account Department
event:19142,2023-12-12T13:08:00.000Z,complete,Finance/Account Department
event:19157,2023-12-12T14:37:00.000Z,complete,Finance/Account Department
event:19160,2023-12-12T14:53:00.000Z,complete,Finance/Account Department
event:19162,2023-12-12T14:58:00.000Z,complete,Finance/Account Department
event:19180,2023-12-13T04:42:00.000Z,complete,Finance/Account Department
event:19211,2023-12-13T16:06:00.000Z,complete,Finance/Account Department
event:19214,2023-12-13T16:49:00.000Z,complete,Finance/Account Department
event:19217,2023-12-13T21:40:00.000Z,complete,Finance/Account Department
event:19219,2023-12-13T22:52:00.000Z,complete,Finance/Account Department
event:19221,2023-12-14T00:30:00.000Z,complete,Finance/Account Department
event:19229,2023-12-14T07:31:00.000Z,complete,Finance/Account Department
event:19252,2023-12-14T09:59:00.000Z,complete,Finance/Account Department
event:19255,2023-12-14T15:01:00.000Z,complete,Finance/Account Department
event:19260,2023-12-14T17:28:00.000Z,complete,Finance/Account Department
event:19268,2023-12-14T23:34:00.000Z,complete,Finance/Account Department
event:19269,2023-12-15T00:55:00.000Z,complete,Finance/Account Department
event:19291,2023-12-15T09:04:00.000Z,complete,Finance/Account Department
event:19360,2023-12-18T14:07:00.000Z,complete,Finance/Account Department
event:19363,2023-12-18T16:08:00.000Z,complete,Finance/Account Department
event:19367,2023-12-18T20:18:00.000Z,complete,Finance/Account Department
event:19369,2023-12-18T21:05:00.000Z,complete,Finance/Account Department
event:19373,2023-12-19T01:03:00.000Z,complete,Finance/Account Department
event:19375,2023-12-19T03:13:00.000Z,complete,Finance/Account Department
event:19376,2023-12-19T03:23:00.000Z,complete,Finance/Account Department
event:19454,2023-12-21T04:10:00.000Z,complete,Finance/Account Department
event:19475,2023-12-21T15:29:00.000Z,complete,Finance/Account Department
event:19500,2023-12-22T08:07:00.000Z,complete,Finance/Account Department
event:19510,2023-12-22T13:12:00.000Z,complete,Finance/Account Department
event:19525,2023-12-22T23:50:00.000Z,complete,Finance/Account Department
event:19530,2023-12-23T04:23:00.000Z,complete,Finance/Account Department
event:19601,2023-12-25T08:39:00.000Z,complete,Finance/Account Department
event:19610,2023-12-25T14:08:00.000Z,complete,Finance/Account Department
event:19618,2023-12-25T20:43:00.000Z,complete,Finance/Account Department
event:19622,2023-12-26T02:51:00.000Z,complete,Finance/Account Department
event:19658,2023-12-26T12:15:00.000Z,complete,Finance/Account Department
event:19666,2023-12-26T15:02:00.000Z,complete,Finance/Account Department
event:19684,2023-12-27T02:44:00.000Z,complete,Finance/Account Department
event:19686,2023-12-27T05:02:00.000Z,complete,Finance/Account Department
event:19722,2023-12-27T19:31:00.000Z,complete,Finance/Account Department
event:19746,2023-12-28T11:27:00.000Z,complete,Finance/Account Department
event:19757,2023-12-28T12:37:00.000Z,complete,Finance/Account Department
event:19760,2023-12-28T13:01:00.000Z,complete,Finance/Account Department
event:19765,2023-12-28T16:29:00.000Z,complete,Finance/Account Department
event:19766,2023-12-28T16:51:00.000Z,complete,Finance/Account Department
event:19767,2023-12-28T17:38:00.000Z,complete,Finance/Account Department
event:19768,2023-12-28T18:59:00.000Z,complete,Finance/Account Department
event:19772,2023-12-28T20:33:00.000Z,complete,Finance/Account Department
event:19775,2023-12-28T23:35:00.000Z,complete,Finance/Account Department
event:19780,2023-12-29T06:29:00.000Z,complete,Finance/Account Department
event:19811,2023-12-29T11:44:00.000Z,complete,Finance/Account Department
event:19816,2023-12-29T13:18:00.000Z,complete,Finance/Account Department
event:19830,2023-12-29T20:20:00.000Z,complete,Finance/Account Department
event:19838,2023-12-30T02:59:00.000Z,complete,Finance/Account Department
event:19840,2023-12-30T08:05:00.000Z,complete,Finance/Account Department
event:19913,2024-01-01T09:58:00.000Z,complete,Finance/Account Department
event:19925,2024-01-01T13:30:00.000Z,complete,Finance/Account Department
event:19936,2024-01-01T17:47:00.000Z,complete,Finance/Account Department
event:19975,2024-01-02T10:39:00.000Z,complete,Finance/Account Department
event:19983,2024-01-02T11:52:00.000Z,complete,Finance/Account Department
event:20022,2024-01-03T12:33:00.000Z,complete,Finance/Account Department
event:20025,2024-01-03T16:14:00.000Z,complete,Finance/Account Department
event:20087,2024-01-04T10:19:00.000Z,complete,Finance/Account Department
event:20093,2024-01-04T15:40:00.000Z,complete,Finance/Account Department
event:20097,2024-01-04T17:33:00.000Z,complete,Finance/Account Department
event:20099,2024-01-04T18:04:00.000Z,complete,Finance/Account Department
event:20104,2024-01-04T22:28:00.000Z,complete,Finance/Account Department
event:20106,2024-01-05T01:08:00.000Z,complete,Finance/Account Department
event:20107,2024-01-05T03:25:00.000Z,complete,Finance/Account Department
event:20137,2024-01-05T10:00:00.000Z,complete,Finance/Account Department
event:20153,2024-01-05T15:57:00.000Z,complete,Finance/Account Department
event:20162,2024-01-05T22:01:00.000Z,complete,Finance/Account Department
event:20164,2024-01-05T22:51:00.000Z,complete,Finance/Account Department
event:20166,2024-01-05T23:11:00.000Z,complete,Finance/Account Department
event:20171,2024-01-06T06:37:00.000Z,complete,Finance/Account Department
event:20180,2024-01-06T22:45:00.000Z,complete,Finance/Account Department
event:20189,2024-01-07T09:00:00.000Z,complete,Finance/Account Department
event:20241,2024-01-08T08:07:00.000Z,complete,Finance/Account Department
event:20255,2024-01-08T08:58:00.000Z,complete,Finance/Account Department
event:20260,2024-01-08T12:32:00.000Z,complete,Finance/Account Department
event:20264,2024-01-08T13:17:00.000Z,complete,Finance/Account Department
event:20273,2024-01-08T15:25:00.000Z,complete,Finance/Account Department
event:20276,2024-01-08T16:25:00.000Z,complete,Finance/Account Department
event:20279,2024-01-08T22:22:00.000Z,complete,Finance/Account Department
event:20280,2024-01-08T23:41:00.000Z,complete,Finance/Account Department
event:20281,2024-01-08T23:47:00.000Z,complete,Finance/Account Department
event:20283,2024-01-09T07:06:00.000Z,complete,Finance/Account Department
event:20333,2024-01-10T18:04:00.000Z,complete,Finance/Account Department
event:20348,2024-01-11T08:32:00.000Z,complete,Finance/Account Department
event:20352,2024-01-11T11:03:00.000Z,complete,Finance/Account Department
event:20357,2024-01-11T14:45:00.000Z,complete,Finance/Account Department
event:20362,2024-01-11T15:00:00.000Z,complete,Finance/Account Department
event:20384,2024-01-12T12:17:00.000Z,complete,Finance/Account Department
event:20388,2024-01-12T12:38:00.000Z,complete,Finance/Account Department
event:20450,2024-01-15T12:07:00.000Z,complete,Finance/Account Department
event:20454,2024-01-15T13:10:00.000Z,complete,Finance/Account Department
event:20463,2024-01-16T04:52:00.000Z,complete,Finance/Account Department
event:20485,2024-01-17T05:43:00.000Z,complete,Finance/Account Department
event:20536,2024-01-18T21:37:00.000Z,complete,Finance/Account Department
event:20567,2024-01-20T16:08:00.000Z,complete,Finance/Account Department
event:20568,2024-01-20T16:27:00.000Z,complete,Finance/Account Department
event:20569,2024-01-20T16:38:00.000Z,complete,Finance/Account Department
event:20634,2024-01-22T09:55:00.000Z,complete,Finance/Account Department
event:20656,2024-01-22T23:12:00.000Z,complete,Finance/Account Department
event:20661,2024-01-23T03:36:00.000Z,complete,Finance/Account Department
event:20696,2024-01-23T21:25:00.000Z,complete,Finance/Account Department
event:20699,2024-01-24T00:49:00.000Z,complete,Finance/Account Department
event:20701,2024-01-24T02:04:00.000Z,complete,Finance/Account Department
event:20729,2024-01-25T04:02:00.000Z,complete,Finance/Account Department
event:20731,2024-01-25T04:10:00.000Z,complete,Finance/Account Department
event:20732,2024-01-25T06:09:00.000Z,complete,Finance/Account Department
event:20757,2024-01-25T11:04:00.000Z,complete,Finance/Account Department
event:20766,2024-01-25T15:11:00.000Z,complete,Finance/Account Department
event:20772,2024-01-25T23:50:00.000Z,complete,Finance/Account Department
event:20773,2024-01-26T01:56:00.000Z,complete,Finance/Account Department
event:20774,2024-01-26T02:03:00.000Z,complete,Finance/Account Department
event:20775,2024-01-26T05:16:00.000Z,complete,Finance/Account Department
event:20776,2024-01-26T05:27:00.000Z,complete,Finance/Account Department
event:20777,2024-01-26T06:27:00.000Z,complete,Finance/Account Department
event:20799,2024-01-26T14:53:00.000Z,complete,Finance/Account Department
event:20816,2024-01-27T21:00:00.000Z,complete,Finance/Account Department
event:20858,2024-01-29T16:32:00.000Z,complete,Finance/Account Department
event:20862,2024-01-29T22:27:00.000Z,complete,Finance/Account Department
event:20864,2024-01-30T01:38:00.000Z,complete,Finance/Account Department
event:20900,2024-01-31T00:29:00.000Z,complete,Finance/Account Department
event:20904,2024-01-31T04:39:00.000Z,complete,Finance/Account Department
event:20916,2024-01-31T08:45:00.000Z,complete,Finance/Account Department
event:20920,2024-01-31T14:25:00.000Z,complete,Finance/Account Department
event:20937,2024-02-01T11:46:00.000Z,complete,Finance/Account Department
event:20968,2024-02-03T03:25:00.000Z,complete,Finance/Account Department
event:20981,2024-02-05T07:15:00.000Z,complete,Finance/Account Department
event:21033,2024-02-05T12:54:00.000Z,complete,Finance/Account Department
event:21038,2024-02-05T13:45:00.000Z,complete,Finance/Account Department
event:21048,2024-02-05T23:02:00.000Z,complete,Finance/Account Department
event:21055,2024-02-06T07:18:00.000Z,complete,Finance/Account Department
event:21086,2024-02-06T10:16:00.000Z,complete,Finance/Account Department
event:21100,2024-02-06T18:34:00.000Z,complete,Finance/Account Department
event:21102,2024-02-06T19:16:00.000Z,complete,Finance/Account Department
event:21108,2024-02-07T01:22:00.000Z,complete,Finance/Account Department
event:21110,2024-02-07T04:51:00.000Z,complete,Finance/Account Department
event:21111,2024-02-07T05:18:00.000Z,complete,Finance/Account Department
event:21133,2024-02-07T08:46:00.000Z,complete,Finance/Account Department
event:21141,2024-02-07T18:44:00.000Z,complete,Finance/Account Department
event:21144,2024-02-08T03:28:00.000Z,complete,Finance/Account Department
event:21167,2024-02-08T11:07:00.000Z,complete,Finance/Account Department
event:21184,2024-02-09T00:41:00.000Z,complete,Finance/Account Department
event:21204,2024-02-10T12:29:00.000Z,complete,Finance/Account Department
event:21209,2024-02-11T02:58:00.000Z,complete,Finance/Account Department
event:21276,2024-02-13T05:20:00.000Z,complete,Finance/Account Department
event:21298,2024-02-13T08:07:00.000Z,complete,Finance/Account Department
event:21319,2024-02-13T12:38:00.000Z,complete,Finance/Account Department
event:21324,2024-02-13T14:09:00.000Z,complete,Finance/Account Department
event:21331,2024-02-13T15:13:00.000Z,complete,Finance/Account Department
event:21334,2024-02-13T15:25:00.000Z,complete,Finance/Account Department
event:21342,2024-02-13T19:07:00.000Z,complete,Finance/Account Department
event:21351,2024-02-14T06:31:00.000Z,complete,Finance/Account Department
event:21367,2024-02-14T10:08:00.000Z,complete,Finance/Account Department
event:21376,2024-02-14T12:07:00.000Z,complete,Finance/Account Department
event:21389,2024-02-14T18:13:00.000Z,complete,Finance/Account Department
event:21391,2024-02-14T21:18:00.000Z,complete,Finance/Account Department
event:21422,2024-02-15T16:30:00.000Z,complete,Finance/Account Department
event:21425,2024-02-15T20:13:00.000Z,complete,Finance/Account Department
event:21426,2024-02-15T20:42:00.000Z,complete,Finance/Account Department
event:21430,2024-02-16T07:04:00.000Z,complete,Finance/Account Department
event:21433,2024-02-16T07:47:00.000Z,complete,Finance/Account Department
event:21465,2024-02-16T08:50:00.000Z,complete,Finance/Account Department
event:21488,2024-02-17T10:05:00.000Z,complete,Finance/Account Department
event:21496,2024-02-18T09:00:00.000Z,complete,Finance/Account Department
event:21571,2024-02-20T20:38:00.000Z,complete,Finance/Account Department
event:21573,2024-02-20T23:42:00.000Z,complete,Finance/Account Department
event:21574,2024-02-20T23:47:00.000Z,complete,Finance/Account Department
event:21580,2024-02-21T06:52:00.000Z,complete,Finance/Account Department
event:21615,2024-02-21T09:12:00.000Z,complete,Finance/Account Department
event:21628,2024-02-21T14:14:00.000Z,complete,Finance/Account Department
event:21638,2024-02-22T01:01:00.000Z,complete,Finance/Account Department
event:21641,2024-02-22T04:55:00.000Z,complete,Finance/Account Department
event:21696,2024-02-23T10:27:00.000Z,complete,Finance/Account Department
event:21704,2024-02-23T12:42:00.000Z,complete,Finance/Account Department
event:21719,2024-02-23T20:56:00.000Z,complete,Finance/Account Department
event:21836,2024-02-27T10:48:00.000Z,complete,Finance/Account Department
event:21853,2024-02-27T19:04:00.000Z,complete,Finance/Account Department
event:21860,2024-02-28T02:03:00.000Z,complete,Finance/Account Department
event:21883,2024-02-28T11:57:00.000Z,complete,Finance/Account Department
event:21891,2024-02-28T21:11:00.000Z,complete,Finance/Account Department
event:21896,2024-02-29T02:27:00.000Z,complete,Finance/Account Department
event:21909,2024-02-29T08:37:00.000Z,complete,Finance/Account Department
event:21917,2024-02-29T12:35:00.000Z,complete,Finance/Account Department
event:21922,2024-02-29T14:14:00.000Z,complete,Finance/Account Department
event:21932,2024-02-29T19:55:00.000Z,complete,Finance/Account Department
event:21933,2024-02-29T20:47:00.000Z,complete,Finance/Account Department
event:21985,2024-03-01T20:58:00.000Z,complete,Finance/Account Department
event:21986,2024-03-01T21:05:00.000Z,complete,Finance/Account Department
event:21992,2024-03-02T06:08:00.000Z,complete,Finance/Account Department
event:21993,2024-03-02T06:26:00.000Z,complete,Finance/Account Department
event:21998,2024-03-02T09:44:00.000Z,complete,Finance/Account Department
event:22005,2024-03-02T16:01:00.000Z,complete,Finance/Account Department
event:22011,2024-03-03T06:31:00.000Z,complete,Finance/Account Department
event:22015,2024-03-04T03:05:00.000Z,complete,Finance/Account Department
event:22080,2024-03-04T09:39:00.000Z,complete,Finance/Account Department
event:22136,2024-03-05T14:55:00.000Z,complete,Finance/Account Department
event:22139,2024-03-05T16:13:00.000Z,complete,Finance/Account Department
event:22145,2024-03-06T02:24:00.000Z,complete,Finance/Account Department
event:22146,2024-03-06T02:36:00.000Z,complete,Finance/Account Department
event:22177,2024-03-06T14:05:00.000Z,complete,Finance/Account Department
event:22189,2024-03-06T20:03:00.000Z,complete,Finance/Account Department
event:22197,2024-03-07T03:30:00.000Z,complete,Finance/Account Department
event:22198,2024-03-07T04:04:00.000Z,complete,Finance/Account Department
event:22199,2024-03-07T04:31:00.000Z,complete,Finance/Account Department
event:22200,2024-03-07T04:40:00.000Z,complete,Finance/Account Department
event:22203,2024-03-07T06:19:00.000Z,complete,Finance/Account Department
event:22234,2024-03-07T12:51:00.000Z,complete,Finance/Account Department
event:22236,2024-03-07T12:57:00.000Z,complete,Finance/Account Department
event:22258,2024-03-08T04:29:00.000Z,complete,Finance/Account Department
event:22271,2024-03-08T09:37:00.000Z,complete,Finance/Account Department
event:22282,2024-03-08T18:24:00.000Z,complete,Finance/Account Department
event:22296,2024-03-09T20:53:00.000Z,complete,Finance/Account Department
event:22335,2024-03-11T09:37:00.000Z,complete,Finance/Account Department
event:22353,2024-03-11T16:05:00.000Z,complete,Finance/Account Department
event:22354,2024-03-11T16:47:00.000Z,complete,Finance/Account Department
event:22359,2024-03-11T20:44:00.000Z,complete,Finance/Account Department
event:22360,2024-03-11T21:26:00.000Z,complete,Finance/Account Department
event:22362,2024-03-11T23:27:00.000Z,complete,Finance/Account Department
event:22368,2024-03-12T04:58:00.000Z,complete,Finance/Account Department
event:22392,2024-03-12T10:59:00.000Z,complete,Finance/Account Department
event:22397,2024-03-12T13:49:00.000Z,complete,Finance/Account Department
event:22410,2024-03-13T00:14:00.000Z,complete,Finance/Account Department
event:22413,2024-03-13T05:26:00.000Z,complete,Finance/Account Department
event:22439,2024-03-13T14:17:00.000Z,complete,Finance/Account Department
event:22466,2024-03-14T12:26:00.000Z,complete,Finance/Account Department
event:22474,2024-03-14T13:50:00.000Z,complete,Finance/Account Department
event:22481,2024-03-14T16:31:00.000Z,complete,Finance/Account Department
event:22484,2024-03-14T21:06:00.000Z,complete,Finance/Account Department
event:22508,2024-03-15T17:04:00.000Z,complete,Finance/Account Department
event:22541,2024-03-18T09:15:00.000Z,complete,Finance/Account Department
event:22544,2024-03-18T12:41:00.000Z,complete,Finance/Account Department
event:22571,2024-03-20T03:35:00.000Z,complete,Finance/Account Department
event:22590,2024-03-20T19:21:00.000Z,complete,Finance/Account Department
event:22607,2024-03-21T18:59:00.000Z,complete,Finance/Account Department
event:22617,2024-03-22T12:06:00.000Z,complete,Finance/Account Department
event:22628,2024-03-23T15:04:00.000Z,complete,Finance/Account Department
event:22630,2024-03-24T11:40:00.000Z,complete,Finance/Account Department
event:22663,2024-03-25T08:57:00.000Z,complete,Finance/Account Department
event:22675,2024-03-25T16:43:00.000Z,complete,Finance/Account Department
event:22679,2024-03-25T20:21:00.000Z,complete,Finance/Account Department
event:22720,2024-03-27T11:23:00.000Z,complete,Finance/Account Department
event:22723,2024-03-27T12:29:00.000Z,complete,Finance/Account Department
event:22728,2024-03-27T17:07:00.000Z,complete,Finance/Account Department
event:22731,2024-03-27T20:46:00.000Z,complete,Finance/Account Department
event:22733,2024-03-27T21:38:00.000Z,complete,Finance/Account Department
event:22739,2024-03-28T07:12:00.000Z,complete,Finance/Account Department
event:22740,2024-03-28T07:49:00.000Z,complete,Finance/Account Department
event:22759,2024-03-28T13:37:00.000Z,complete,Finance/Account Department
event:22785,2024-03-30T13:21:00.000Z,complete,Finance/Account Department
event:22832,2024-04-02T04:28:00.000Z,complete,Finance/Account Department
event:22859,2024-04-03T07:12:00.000Z,complete,Finance/Account Department
event:22869,2024-04-03T15:10:00.000Z,complete,Finance/Account Department
event:22870,2024-04-03T19:26:00.000Z,complete,Finance/Account Department
event:22871,2024-04-03T20:34:00.000Z,complete,Finance/Account Department
event:22875,2024-04-03T23:09:00.000Z,complete,Finance/Account Department
event:22877,2024-04-04T01:42:00.000Z,complete,Finance/Account Department
event:22905,2024-04-04T11:32:00.000Z,complete,Finance/Account Department
event:22932,2024-04-05T14:17:00.000Z,complete,Finance/Account Department
event:22935,2024-04-05T17:44:00.000Z,complete,Finance/Account Department
event:22938,2024-04-05T18:47:00.000Z,complete,Finance/Account Department
event:22939,2024-04-05T19:22:00.000Z,complete,Finance/Account Department
event:22940,2024-04-05T19:29:00.000Z,complete,Finance/Account Department
event:22943,2024-04-06T05:39:00.000Z,complete,Finance/Account Department
event:22947,2024-04-06T11:59:00.000Z,complete,Finance/Account Department
event:22954,2024-04-07T09:49:00.000Z,complete,Finance/Account Department
event:23036,2024-04-10T07:10:00.000Z,complete,Finance/Account Department
event:23045,2024-04-10T13:18:00.000Z,complete,Finance/Account Department
event:23050,2024-04-10T16:16:00.000Z,complete,Finance/Account Department
event:23051,2024-04-10T16:24:00.000Z,complete,Finance/Account Department
event:23055,2024-04-10T20:03:00.000Z,complete,Finance/Account Department
event:23071,2024-04-11T08:34:00.000Z,complete,Finance/Account Department
event:23078,2024-04-11T13:26:00.000Z,complete,Finance/Account Department
event:23105,2024-04-12T11:26:00.000Z,complete,Finance/Account Department
event:23156,2024-04-15T17:18:00.000Z,complete,Finance/Account Department
event:23157,2024-04-15T17:55:00.000Z,complete,Finance/Account Department
event:23165,2024-04-16T05:03:00.000Z,complete,Finance/Account Department
event:23196,2024-04-16T13:10:00.000Z,complete,Finance/Account Department
event:23215,2024-04-17T03:54:00.000Z,complete,Finance/Account Department
event:23228,2024-04-17T09:25:00.000Z,complete,Finance/Account Department
event:23237,2024-04-17T11:23:00.000Z,complete,Finance/Account Department
event:23243,2024-04-17T15:14:00.000Z,complete,Finance/Account Department
event:23245,2024-04-17T16:35:00.000Z,complete,Finance/Account Department
event:23278,2024-04-18T09:27:00.000Z,complete,Finance/Account Department
event:23309,2024-04-19T07:40:00.000Z,complete,Finance/Account Department
event:23313,2024-04-19T09:06:00.000Z,complete,Finance/Account Department
event:23339,2024-04-21T04:12:00.000Z,complete,Finance/Account Department
event:23340,2024-04-21T10:59:00.000Z,complete,Finance/Account Department
event:23343,2024-04-21T18:48:00.000Z,complete,Finance/Account Department
event:23398,2024-04-22T08:35:00.000Z,complete,Finance/Account Department
event:23415,2024-04-22T16:38:00.000Z,complete,Finance/Account Department
event:23419,2024-04-22T19:28:00.000Z,complete,Finance/Account Department
event:23423,2024-04-23T01:24:00.000Z,complete,Finance/Account Department
event:23426,2024-04-23T04:24:00.000Z,complete,Finance/Account Department
event:23450,2024-04-23T11:32:00.000Z,complete,Finance/Account Department
event:23480,2024-04-24T11:42:00.000Z,complete,Finance/Account Department
event:23490,2024-04-24T14:17:00.000Z,complete,Finance/Account Department
event:23495,2024-04-24T15:05:00.000Z,complete,Finance/Account Department
event:23496,2024-04-24T16:59:00.000Z,complete,Finance/Account Department
event:23499,2024-04-24T20:13:00.000Z,complete,Finance/Account Department
event:23502,2024-04-25T05:15:00.000Z,complete,Finance/Account Department
event:23503,2024-04-25T05:17:00.000Z,complete,Finance/Account Department
event:23528,2024-04-25T10:29:00.000Z,complete,Finance/Account Department
event:23565,2024-04-26T10:06:00.000Z,complete,Finance/Account Department
event:23572,2024-04-26T12:20:00.000Z,complete,Finance/Account Department
event:23593,2024-04-27T16:47:00.000Z,complete,Finance/Account Department
event:23603,2024-04-28T22:06:00.000Z,complete,Finance/Account Department
event:23639,2024-04-29T10:02:00.000Z,complete,Finance/Account Department
event:23646,2024-04-29T10:28:00.000Z,complete,Finance/Account Department
event:23669,2024-04-30T11:03:00.000Z,complete,Finance/Account Department
event:23686,2024-05-01T05:35:00.000Z,complete,Finance/Account Department
event:23725,2024-05-02T01:52:00.000Z,complete,Finance/Account Department
event:23752,2024-05-02T18:35:00.000Z,complete,Finance/Account Department
event:23754,2024-05-03T02:31:00.000Z,complete,Finance/Account Department
event:23771,2024-05-03T13:41:00.000Z,complete,Finance/Account Department
event:23801,2024-05-05T15:53:00.000Z,complete,Finance/Account Department
event:23847,2024-05-06T07:47:00.000Z,complete,Finance/Account Department
event:23858,2024-05-06T09:54:00.000Z,complete,Finance/Account Department
event:23875,2024-05-06T12:54:00.000Z,complete,Finance/Account Department
event:23888,2024-05-06T19:59:00.000Z,complete,Finance/Account Department
event:23889,2024-05-06T20:51:00.000Z,complete,Finance/Account Department
event:23908,2024-05-07T08:42:00.000Z,complete,Finance/Account Department
event:23914,2024-05-07T10:47:00.000Z,complete,Finance/Account Department
event:23916,2024-05-07T10:57:00.000Z,complete,Finance/Account Department
event:23926,2024-05-07T12:54:00.000Z,complete,Finance/Account Department
event:23934,2024-05-07T17:22:00.000Z,complete,Finance/Account Department
event:23935,2024-05-07T18:09:00.000Z,complete,Finance/Account Department
event:23970,2024-05-08T20:32:00.000Z,complete,Finance/Account Department
event:23973,2024-05-09T01:03:00.000Z,complete,Finance/Account Department
event:23975,2024-05-09T04:07:00.000Z,complete,Finance/Account Department
event:24015,2024-05-09T18:15:00.000Z,complete,Finance/Account Department
event:24018,2024-05-09T22:44:00.000Z,complete,Finance/Account Department
event:24048,2024-05-10T14:42:00.000Z,complete,Finance/Account Department
event:24064,2024-05-11T07:41:00.000Z,complete,Finance/Account Department
event:24068,2024-05-12T01:16:00.000Z,complete,Finance/Account Department
event:24070,2024-05-12T09:07:00.000Z,complete,Finance/Account Department
event:24117,2024-05-13T08:45:00.000Z,complete,Finance/Account Department
event:24124,2024-05-13T14:25:00.000Z,complete,Finance/Account Department
event:24127,2024-05-13T14:49:00.000Z,complete,Finance/Account Department
event:24174,2024-05-14T19:53:00.000Z,complete,Finance/Account Department
event:24200,2024-05-15T08:43:00.000Z,complete,Finance/Account Department
event:24205,2024-05-15T09:49:00.000Z,complete,Finance/Account Department
event:24227,2024-05-16T03:38:00.000Z,complete,Finance/Account Department
event:24264,2024-05-16T18:14:00.000Z,complete,Finance/Account Department
event:24273,2024-05-17T04:16:00.000Z,complete,Finance/Account Department
event:24299,2024-05-17T13:08:00.000Z,complete,Finance/Account Department
event:24302,2024-05-17T14:50:00.000Z,complete,Finance/Account Department
event:24305,2024-05-17T15:11:00.000Z,complete,Finance/Account Department
event:24306,2024-05-17T16:52:00.000Z,complete,Finance/Account Department
event:24309,2024-05-17T18:32:00.000Z,complete,Finance/Account Department
event:24314,2024-05-18T04:13:00.000Z,complete,Finance/Account Department
event:24319,2024-05-18T08:38:00.000Z,complete,Finance/Account Department
event:24328,2024-05-18T20:37:00.000Z,complete,Finance/Account Department
event:24329,2024-05-18T22:37:00.000Z,complete,Finance/Account Department
event:24386,2024-05-20T12:43:00.000Z,complete,Finance/Account Department
event:24392,2024-05-20T18:08:00.000Z,complete,Finance/Account Department
event:24395,2024-05-20T21:55:00.000Z,complete,Finance/Account Department
event:24396,2024-05-21T00:26:00.000Z,complete,Finance/Account Department
event:24423,2024-05-21T18:58:00.000Z,complete,Finance/Account Department
event:24425,2024-05-21T20:34:00.000Z,complete,Finance/Account Department
event:24447,2024-05-22T16:31:00.000Z,complete,Finance/Account Department
event:24476,2024-05-23T13:38:00.000Z,complete,Finance/Account Department
event:24481,2024-05-23T23:09:00.000Z,complete,Finance/Account Department
event:24505,2024-05-24T15:21:00.000Z,complete,Finance/Account Department
event:24508,2024-05-24T20:42:00.000Z,complete,Finance/Account Department
event:24579,2024-05-27T09:56:00.000Z,complete,Finance/Account Department
event:24585,2024-05-27T11:32:00.000Z,complete,Finance/Account Department
event:24593,2024-05-27T12:57:00.000Z,complete,Finance/Account Department
event:24611,2024-05-27T19:33:00.000Z,complete,Finance/Account Department
event:24614,2024-05-28T01:32:00.000Z,complete,Finance/Account Department
event:24638,2024-05-28T17:13:00.000Z,complete,Finance/Account Department
event:24660,2024-05-29T07:01:00.000Z,complete,Finance/Account Department
event:24666,2024-05-29T07:21:00.000Z,complete,Finance/Account Department
event:24669,2024-05-29T07:49:00.000Z,complete,Finance/Account Department
event:24675,2024-05-29T08:54:00.000Z,complete,Finance/Account Department
event:24679,2024-05-29T16:21:00.000Z,complete,Finance/Account Department
event:24680,2024-05-29T17:39:00.000Z,complete,Finance/Account Department
event:24682,2024-05-29T20:45:00.000Z,complete,Finance/Account Department
event:24747,2024-05-31T23:36:00.000Z,complete,Finance/Account Department
event:24813,2024-06-03T09:35:00.000Z,complete,Finance/Account Department
event:24826,2024-06-03T11:02:00.000Z,complete,Finance/Account Department
event:24837,2024-06-03T16:21:00.000Z,complete,Finance/Account Department
event:24841,2024-06-03T20:08:00.000Z,complete,Finance/Account Department
event:24843,2024-06-03T23:04:00.000Z,complete,Finance/Account Department
event:24846,2024-06-04T02:41:00.000Z,complete,Finance/Account Department
event:24883,2024-06-04T21:57:00.000Z,complete,Finance/Account Department
event:24884,2024-06-04T22:47:00.000Z,complete,Finance/Account Department
event:24887,2024-06-04T23:46:00.000Z,complete,Finance/Account Department
event:24892,2024-06-05T03:20:00.000Z,complete,Finance/Account Department
event:24920,2024-06-05T20:10:00.000Z,complete,Finance/Account Department
event:25001,2024-06-06T23:15:00.000Z,complete,Finance/Account Department
event:25041,2024-06-07T20:12:00.000Z,complete,Finance/Account Department
event:25054,2024-06-08T15:42:00.000Z,complete,Finance/Account Department
event:25128,2024-06-10T08:59:00.000Z,complete,Finance/Account Department
event:25134,2024-06-10T10:21:00.000Z,complete,Finance/Account Department
event:25143,2024-06-10T13:41:00.000Z,complete,Finance/Account Department
event:25146,2024-06-10T14:12:00.000Z,complete,Finance/Account Department
event:25153,2024-06-10T18:39:00.000Z,complete,Finance/Account Department
